label,text
joy,"But this queen died; and the king soon married another wife, who became queen, and was very beautiful, but so vain that she could not bear to think that anyone could be handsomer than she was."
joy,"Thou, queen, art the fairest in all the land."
joy,@jeanniere everythin's great and dandy! Thanks for asking! How're you?
joy,#grateful #tohave #ran into this #beautiful #soul on the #beach #today .  #I was #drawn to #her… https://t.co/OYCkyMWq6O
joy,"The bean said: ""I too have escaped with a whole skin, but if the old woman had got me into the pan, I should have been made into broth without any mercy, like my comrades."""
joy,GROW YOU GLOW #goingmywave #sand #waves #and #sun #rays #😎 #☀️ #miami #sobe #justbe #mmw #wmc @… https://t.co/sqUC0Hi13N
joy,"2night- dance parties, fun times, &amp; awkward situations  highlight- driving w/ nims and annie listening to satellite windows downnnn"
joy,@rheafraserx took them an awfy long time to spot their goal was disallowed ☺️ #pleasing
joy,RT @dale_dixon: Crossandra infundibuliformis #Acanthaceae in the #PlantTrial Beds Royal #BotanicGarden Sydney. It ain't doing well. What's…
joy,@B4caferacer I see things in  the clouds that others can't see so I can #elate
joy,"@RealBillBailey haven't read that book, but heard of it. Feed, spay, love is a great motto for pet owners  although there is more involved"
joy,@JT_NigerianBoi thanks JT i also enjoyed it i will. r u following me? ill follow u back
joy,` I am very happy with the way I am playing but I accept that he believes he should be England 's fly-half .
joy,bbq was great... just relaxing around the house!  dont wanna leave my city but have to tomorrow... got to clean the house when i get back
joy,@CazuaL_WeaR @ScottInSC looks like a book shaped like a gun to me #optimism #itsagunalright
joy,"Streamyx is pretty fine here, downloading Heroes and Smallville and also a movie. I'll still call it screwmyx though   // cool http:/ ..."
joy,Lan Poker is so much fun!!!!  Someone help me remember ki compre chal raha hai abhi!!!!
joy,Meeting with two of my friends I had not seen for 15 years. They were special people to me.
joy,"LOVED AP Tour in Columbus, OH last night! I'm still exhausted! Goin to bed now so sweet dreams!! gnight!!"
joy,New pickkshaa! If it's really big then it looks MILKY!  YAAAY!
joy,This weekend has been probably the best and there is still another day to go!!
joy,Thank you for the advice   I'll work on that when Im not at work.
joy,@Albz86  oh man i wanna be in the bay asap! Thank you   Have a great day!
joy,@AndreasHale yeah !!
joy,@sophtulig I personally prefer being happy.
joy,Bored...um...Song of the day: &quot;I caught myself by Paramore&quot; and &quot;No good deed from the musical Wicked&quot;  Oh! And Fully Alive by Flyleaf!!!
joy,"Trying to loveee somebody, just wanna love somebody right now, guess there's just no pleasing me"
joy,"Writers:&quot;They just make me wonder,why are you foisting all the little pipe dreams stories in your head onto other people?&quot; I like writing"
joy,"RT @JayarJackson: TV guy makes wild claimsTrump Admin repeats, causing Int'l angerTrump passes buckTV guy gone#BuckStopsOverTherehttps…"
joy,"One night, at a friend's place I realized that I had everything I most wished, around me."
joy,@Dropsofreign make a prank call for me
joy,@MsHollywoodDiva hahahaha your watching 106 too... i miss Oceans 10...
joy,@mswilliamsmusic awww shooks  now im gon be all overprotective just incase you start cybercheatin on me lol
joy,When I had a good result in the certificate examination.
joy,@Anthony_y_Tony I had Pad Thai 3 times last night  ragoons LOL yumb
joy,Chirstina said shes gunna twitter more ...no more partners
joy,Finally Ubuntu 9.04 arrived as a disc
joy,"And as soon as she was burnt the roebuck changed his shape, and received his human form again, so the sister and brother lived happily together all their lives."
joy,"@ambermatson MUAHAHAHHAHAHA...   well, maybe they think I'm crazy or something. I haven't scared @williambloody yet though"
joy,Watch this amazing live.ly broadcast by @elise_awsome_11 #lively #musically
joy,"Stitches out. Very brave boy, no anesthetic, just cbeebies to dull the pain."
joy,Chilling at home
joy,@AceArtemis7 well nothing. I can give you a pen.
joy,I got an A in anatomy - the first one I have ever gotten in a science class here.
joy,"No Evidence, No Conviction ! Absolutely hilarious.. Makes my day every time  http://bit.ly/lrolJ"
joy,"@pandalion WOW! Totally awesome! Action Guinea Pigs! Want to go and see it now, NOW! Do you think we'd be allowed to take Lance?"
joy,"What the little fish had foretold soon came to pass; and the queen had a little girl, so very beautiful that the king could not cease looking on it for joy, and said he would hold a great feast and make merry, and show the child to all the land."
joy,Lesley was totally happy about it .
joy,@babyexpat commercial shoot in Tokyo. not much time to play there   quick and dirty
joy,another fun night!!  chilled wit my homie @ green turtle n the park....good times...good times.
joy,@martiningram that's a brilliant idea! only one buzz though
joy,Lexie 's parents are pleased that their efforts may prevent other children dying from the side effects of steroid treatment .
joy,@JoshNoneYaBiz I love parody accounts! Well done. Vote for #Trump. #lol
joy,#RyanJanekWolowski #wavingtheflag of the #RepublicofIreland at #StPatricksCathedral… https://t.co/3jFSe9ZTNj
joy,"@f2point4 oh, that is very nice!! I will do something nice next week ~ going to Madrid next weekend for few days"
joy,The man with a cheerful temper.
joy,@doast fantastic.... pick up a hooker for me
joy,"had a fun time at the concert!  almost got a picture with Taylor Momsen, freakin next in line then she left!"
joy,@AustinWise Part of an AR-15. Actually the only part of one that qualifies as a gun. You have to be 21 to buy them without parts on them.
joy,"As I remember and reflect on Reginald Denny on a night much like this (like #Charlotte) I think to myself, the gun lobby must be rejoicing."
joy,tomorrow He'll gone to new home...I was Born single(our little puppy of basset hound)
joy,Wishing I could move my clock ahead four years instead of one hour #daylightsavings
joy,"goodnight and good bye to all of you, hope you have the best of dreams"
joy,@moodleman somehow I am going to have to figure out how to come to Sydney one day
joy,When I received the acceptance letter from UNZA.  I had just come home from work when my kind sister handed me an enveloppe which I opened and was overcome with joy.
joy,When I heard that I had passed my end of first year exams and I was ready to enter 2nd year because I felt I had failed as they were very hard.
joy,@BB517 LOL...I think it's safe to say that we are not alone in our thinking!
joy,"i got all my hair cut off, it's almost above my ears"
joy,"@oscarrplz thanks oscc  i have been changing it up lately, and I like this layout the most &lt;33"
joy,"..my mother just WON the City of Terrell, Texas District 2 'City Council' Seat  ..i'm M.i.A lol HAPPY MOTHERS DAY"
joy,Caught on Google Street View http://twitzap.com/u/aw4 - A couple of good ones
joy,"He found the blue light, and made her a signal to draw him up again."
joy,"Her soul flew on the sunbeams to Heaven, and no one was there who asked after the Red Shoes."
joy,Early Morning Fun!!! #cptalent #bmgmodels #target #lovewhatyoudo  #love #happy #keepgoing # nyc… https://t.co/ZdxziyR36u
joy,@phillybookco Nice yo!!! Live it for me buddy!
joy,An invitation to spend 5 days at the seaside with all expenses paid.
joy,"Yeah, I think we've earned it!"
joy,"RT @johnpavlovitz: Me every day: ""This can't get worse.""@realDonaldTrump the next day: ""Hold my beer...""#TheResistance"
joy,The last time I had sex.
joy,"About to pik out my hair, braid it up, scrub off my make up and relaxxxx.... tonight was fun"
joy,Figured out twitter for my phone
joy,"Eve, Izzy, and Paige cheerfully sing songs together."
joy,@lolbethie that sounds great right about now. It's ridiculously hot in my house
joy,@princesspooh90 Yeah but it doesn't sound indie enough  i need2learn some other tunes and then pick up mo style =] 1hour! I'll c u then ;)
joy,"@rewebcoach So far (with the exception of the rain), my morning is Great.  But I won't let it dampen my day"
joy,Morning Twitterland! Countdown to TCI begins again... Will get through Monday to Wed. knowing that I'm outta here on Thursday! Woo hoo!
joy,Through to quaterfinals of charity football tournament. My penalty save sent us through
joy,Just finished first workout on Jillian Michaels 30day making the cut program!  Feeling great  Hopefully the eating will be just as good
joy,Glorious! wonderful!
joy,Receiving understanding from within self of a subject I had previously wished to understand better.
joy,"Thank you, said the woman, and she gave the fairy twelve shillings, which was the price of the barleycorn."
joy,I'm so excited to see Nat tonight 😍😍.. And how happy and cheery she is! &amp; then I'm even more excited for her to get on social media 😍 #BB18
joy,Just got home. So glad I decided to go out. Yay for new friends. Yay for a hug from my crush. Happy
joy,Happy #SaintPatricksDay this is where it all traces back to #RyanJanekWolowski at the… https://t.co/Fjb0RV1JEg
joy,"So they were married, and lived together very happily till they died."
joy,"@AdsByFlaherty And you're cheerfully defending a group of unchecked, armed thugs who've shown a history of racism, violence, and lies."
joy,finally home and enjoying the rest of my day. Azongo and I are having a smoke-fest! woot! #mmot miss my @MorganLeigh321
joy,@lanceseabourn I know  but this sub is sooooo good
joy,My son was born.
joy,"@GregorBenjamin yeah, nothing like the heat of home."
joy,"Today I reached 1000 subscribers on YT!! #happy, #goodday, #thankful"
joy,@slinkawoogie I'm so honored to hear my name on a Breezy track  hope u liked my shit! #drunk_bowling
joy,#happy #wednesday #evening with #fashion #elegance #style #design in #black &amp; #white made by… https://t.co/BaWUPrc5ui
