label,text
this text expresses optimism,I am shy at first.It usually takes me a few minutes to assess the jaw of the people i am hanging out with and then i will act according🤷🏽‍♀️ 
this text expresses optimism,Now ...what to do for the next hour while waiting for #OurGirl to start @user ?! 
this text expresses optimism,@user looks that way. But let's think about Rohan last week ... #optimism 
this text expresses optimism,@user sorry to upset u madam.If you have got any queries don't hesitate to contact our PR department.In the meantime do you fancy a beer? 
this text expresses optimism,@user @user Lmao the lack of self awareness in this last tweet is genuinely awe inspiring 
this text expresses optimism,@user peanut butter takes away the sting 
this text expresses optimism,@user #UPLIFT If you're still discouraged it means UR Listening to the wrong voices &amp; looking to the wrong source. Look to the LORD! 
this text expresses optimism,Remember your identity is in Christ. Give the sting of rejection to Christ. He’s been there he’s done that and He has the scars to prove it. 
this text expresses optimism,"Let us not look back in anger or forward in fear, but around in awareness. – James Thurber "
this text expresses optimism,Action is the foundational key to all success ~Pablo Picasso #inspiring #quote #action #hustle #start #dosomething #success 
this text expresses optimism,Losing to Villa...'@M0tivati0nQuote: Most of the things people worry about are things that won't even matter to them a few months from now.' 
this text expresses optimism,Don't get #bitter get #BETTER 
this text expresses optimism,"@user Although I have a nice vulva, I choose not to intimidate other women with it. "
this text expresses optimism,"Don't be #afraid of the space between your #dreams and #reality. If you can #dream it, you can #make it so "
this text expresses optimism,"every day i have to think in my mind will this be pleasing to God. my decision making, the way i react, treat ppl, speak, am i pleasing God. "
this text expresses optimism,Dear Indians..It is hard to swallow this but for once try to swallow this bitter pill...that is.. Pakistan is number one in Test cricket!!! 
this text expresses optimism,@user @user Don't worry Narendra Modi is not Manmohan Singh. 
this text expresses optimism,We Are Source!!\n\n #mindset #philosophy #thoughtsbecomethings #news #lifehacks  #you #LIFE #PleaseRT #ProblemSolving 
this text expresses optimism,You are NOT your struggle or You are NOT your affliction! #YouAreStrong &amp; #YouAreArising above it all! 
this text expresses optimism,@user I'm sure you'll have a heyday if they do 
this text expresses optimism,"$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner... #Mets #thirdbasecoach  #lgm "
this text expresses optimism,@user @user Italy another round lets not drop our play and take it to them with a big result out there guys #blues 
this text expresses optimism,"God's help for Israel in Isaiah 41:10, is for u today. Don’t be afraid or discouraged, He's ur God who will strengthen, help &amp; hold u up. "
this text expresses optimism,"@user No #racism, no #hatred , no #sectarianism  ... Only yes to love "
this text expresses optimism,"@user Lord, we don't understand tragedy. Do what You do best: bring good grom it and comfort those who mourn. Amen "
this text expresses optimism,"“When the people fear the government there is tyranny, when the government fears the people there is liberty.”―Thomas Jefferson "
this text expresses optimism,"There is at least one alternate universe where Trump stayed a democrat, beat HRC for the nom, and got elected as a Democratic president. "
this text expresses optimism,To tell the truth and make someone cry is better than to tell a lie and make someone smile. #truth #lie #cry #smile #offalonehugots 
this text expresses optimism,@user #Women#Powerful#Sentiment\nChibok is NIGERIA #concern 
this text expresses optimism,"Lord Jesus, I don’t want to be in prison. I want to be free. Entice my heart with the beauty of Your truth &amp; allow me to rejoice in it. Amen "
this text expresses optimism,The focal points of war lie in #terrorism and the #UN needs to address #violentextremism 
this text expresses optimism,You won't find #excuses if you seek #optimism. #realtalk 
this text expresses optimism,#faith is like #oil but #fear is like #dust easily blown away 
this text expresses optimism,Sorry to burst your bubble but it isn't that century anymore. Welcome to the 21st century. 
this text expresses optimism,"Biggest joke in life? Kardashian and Jenner stans. Their lives are so dull, parents must be so proud. "
this text expresses optimism,#moist people aren't #offended by a little typo. 
this text expresses optimism,"Blessed are those who mourn, for they will be comforted \n                                              Mt 5:4 "
this text expresses optimism,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18 #anxiety 
this text expresses optimism,"If you're nervous about tomorrow's #Origin game, just remember, if it's a decider next year it will again be the 'biggest game of all time' "
this text expresses optimism,"You can have a certain #arrogance, and I think that's fine, but what you should never lose is the #respect for the others. "
this text expresses optimism,"The point of living, and being an optimist, is to be foolish enough to believe the best is yet to come' - Peter Ustinov  #quote "
this text expresses optimism,"What's wrong is always available so is what's right, you decide on what to focus. #success  "
this text expresses optimism,It hasn't sunk in that I'm meeting the twins 
this text expresses optimism,"@user I agree. Btw, have u seen Ep22, Granger, O?  That was the episode when I knew Anna was coming back, the conversation at start. "
this text expresses optimism,#My #blood is so #bitter for satan to test #becouse #cleanse by the #blood of #Jesus christ....#amen. 
this text expresses optimism,"#Taurus, for the most part, you have perfect control over your Emotions and you are careful not to be so sulky around anyone! "
